GND,author,title,year,prob_to_read
118507931,"Becher, Johannes R.",Deutsche Sonette 1952,1952.0,0.0316120957645161
118829742,"Becker, Jurek",Amanda herzlos,1992.0,0.0316120957645161
118829742,"Becker, Jurek",Jakob der Lügner,1969.0,0.0316120957645161
118508253,"Beer, Johann",Narren-Spital,1681.0,0.0994898445177665
118509039,"Benjamin, Walter",Das Kunstwerk im Zeitalter seiner technischen Reproduzierbarkeit,1936.0,0.0710126788768115
118509039,"Benjamin, Walter",Das Passagen-Werk,1982.0,0.0316120957645161
118509039,"Benjamin, Walter",Über den Begriff der Geschichte,1942.0,0.0710126788768115
118509039,"Benjamin, Walter",Ursprung des deutschen Trauerspiels,1928.0,0.0710126788768115
118509047,"Benn, Gottfried",Gehirne,1916.0,0.0710126788768115
118509047,"Benn, Gottfried",Morgue,1912.0,0.0710126788768115
118509047,"Benn, Gottfried",Nach dem Nihilismus,1932.0,0.0710126788768115
118509047,"Benn, Gottfried",Probleme der Lyrik,1951.0,0.0316120957645161
118509047,"Benn, Gottfried",Statische Gedichte,1948.0,0.0316120957645161
11850939X,"Bergengruen, Werner",Der Großtyrann und das Gericht,1935.0,0.0710126788768115
118509578,"Bergson, Henri",Das Lachen,1900.0,0.0710126788768115
119150026,"Berkéwicz, Ulla","Ich weiß, dass du weißt",1998.0,0.0316120957645161
118509861,"Bernhard, Thomas",Alte Meister,1985.0,0.0316120957645161
118509861,"Bernhard, Thomas",Das Kalkwerk,1970.0,0.0316120957645161
118509861,"Bernhard, Thomas",Der Ignorant und der Wahnsinnige,1972.0,0.0316120957645161
118509861,"Bernhard, Thomas",Wittgensteins Neffe. Eine Freundschaft,1982.0,0.0316120957645161
11548048X,"Beyer, Marcel",Flughunde,1995.0,0.0316120957645161
118510665,"Bidermann, Jakob",Cenodoxus,1602.0,0.0994898445177665
118510789,"Biermann, Wolf",Die Drahtharfe,1965.0,0.0316120957645161
119025701,"Blanckenburg, Christian Friedrich von",Versuch über den Roman,1774.0,0.0994898445177665
118664123,"Blumenberg, Hans",Arbeit am Mythos,1979.0,0.0316120957645161
118664123,"Blumenberg, Hans",Paradigmen zu einer Metaphorologie,1960.0,0.0316120957645161
118664123,"Blumenberg, Hans",Wirklichkeitsbegriff und Möglichkeit des Romans,1964.0,0.0316120957645161
