GND,author,title,year,prob_to_read
118529390,"Eichendorff, Joseph von",Ahnung und Gegenwart,1815.0,0.032258064516129
118529390,"Eichendorff, Joseph von",Gedichte,1823.0,0.0666666666666666
118530534,"Enzensberger, Hans Magnus",Der kurze Sommer der Anarchie,1972.0,0.0129870129870129
118530534,"Enzensberger, Hans Magnus",landessprache,1960.0,0.04
118552589,"Fallersleben, August Heinrich Hoffmann von",Unpolitische Lieder,1840.0,0.0666666666666666
118532715,"Feuchtwanger, Lion",Exil,1940.0,0.0277777777777777
118533886,"Fleißer, Marieluise",Eine Zierde für den Verein,1931.0,0.0277777777777777
118533886,"Fleißer, Marieluise",Erzählungen,1936.0,0.0277777777777777
118533886,"Fleißer, Marieluise",Fegefeuer in Ingolstadt,1929.0,0.0666666666666666
118534262,"Fontane, Theodor",Der Stechlin,1897.0,0.032258064516129
118534262,"Fontane, Theodor",Die Poggenpuhls,1896.0,0.032258064516129
118534262,"Fontane, Theodor",Effi Briest,1896.0,0.032258064516129
118880829,"Fries, Fritz Rudolf",Der Weg nach Obliadooh,1966.0,0.0129870129870129
118536109,"Frisch, Max",Homo faber,1957.0,0.0129870129870129
118536109,"Frisch, Max",Mein Name sei Gantenbein,1964.0,0.0129870129870129
118536109,"Frisch, Max",Montauk,1975.0,0.0129870129870129
118536109,"Frisch, Max",Romane,1951.0,0.0129870129870129
118536109,"Frisch, Max",Stiller,1954.0,0.0129870129870129
118538322,"Gellert, Christian Fürchtegott",Das Leben der schwedischen Gräfin von G***,1748.0,0.0666666666666666
118538322,"Gellert, Christian Fürchtegott",Die zärtlichen Schwestern,1747.0,0.0714285714285714
118538322,"Gellert, Christian Fürchtegott",Fabeln,1742.0,0.0666666666666666
11941208X,"Genazino, Wilhelm",Abschaffel. Roman-Trilogie,1977.0,0.0129870129870129
11853856X,"George, Stefan",Das Jahr der Seele,1897.0,0.0666666666666666
118538659,"Gerhardt, Paul",Gedichte/ Lieder,1642.0,0.1666666666666666
11884556X,"Gernhardt, Robert",Körper in Cafés,1987.0,0.04
11884556X,"Gernhardt, Robert",Wörtersee,1981.0,0.04
118540238,"Goethe, Johann Wolfgang",Die Wahlverwandtschaften,1809.0,0.032258064516129
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie erster Teil ,1808.0,0.0625
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie zweiter Teil ,1832.0,0.0625
118540238,"Goethe, Johann Wolfgang",Götz von Berlichingen,1773.0,0.0714285714285714
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.0714285714285714
