GND,SchulLeselisten_Autor,SchulLeselisten_Baden-Württemberg,SchulLeselisten_Sachsen-Anhalt,SchulLeselisten_Hessen,SchulLeselisten_Hamburg,SchulLeselisten_Niedersachsen,SchulLeselisten_Rheinland-Pfalz,SchulLeselisten_Bayern,SchulLeselisten_Sachsen,SchulLeselisten_Saarland,SchulLeselisten_Mecklenburg-Vorpommern,SchulLeselisten_Bremen,SchulLeselisten_Brandenburg,SchulLeselisten_Nordrhein-Westfalen,SchulLeselisten_Summe
https://d-nb.info/gnd/119220571,Frayn,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/115688595,Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
https://d-nb.info/gnd/118703145,Fried,0.0027100271002710027,0.005305039787798408,0.0,0.0,0.0035842293906810036,0.0,0.003968253968253968,0.0,0.0,0.0125,0.03333333333333333,0.0,0.0,0.06140088358033771
https://d-nb.info/gnd/118536109,Frisch,0.01084010840108401,0.010610079575596816,0.006872852233676976,0.0,0.010752688172043012,0.016556291390728478,0.011904761904761904,0.011627906976744186,0.03896103896103896,0.0,0.0,0.0,0.0,0.11812572761567434
https://d-nb.info/gnd/118693727,Frischmuth,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/130347221,Fuchs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/119523604,Funke,0.0,0.010610079575596816,0.0,0.0,0.0035842293906810036,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.025822215943022007
https://d-nb.info/gnd/118883720,Fährmann,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/118536672,Fühmann,0.0,0.010610079575596816,0.006872852233676976,0.0,0.0017921146953405018,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.023243300472868263
https://d-nb.info/gnd/132551985,Gabathuler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/118537164,Gaiser,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/118537598,García Lorca,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118537601,García Márquez,0.0027100271002710027,0.0,0.0,0.0,0.0017921146953405018,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.008470395763865473
https://d-nb.info/gnd/118884972,García-Alas y Ureña,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/115612815,Geiger,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/118974815,Geiser,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/11941208X,Genazino,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.006678281068524971
https://d-nb.info/gnd/11853856X,George,0.0027100271002710027,0.0,0.0,0.0,0.0017921146953405018,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.011781654042011168
https://d-nb.info/gnd/11884556X,Gernhardt,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.006678281068524971
http://d-nb.info/gnd/142026263,Geske,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118539124,Gide,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/12889282X,Gier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/115577297,Glattauer,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.04111405835543767
https://d-nb.info/gnd/120166666,Glavinic,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118717758,Gleim,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118540424,Gogol,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.009388308168795973
https://d-nb.info/gnd/118696165,Golding,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968
https://d-nb.info/gnd/118540505,Goldoni,0.0027100271002710027,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502141795611505
https://d-nb.info/gnd/129399744,Gorelik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
http://d-nb.info/gnd/1038169879,Gori,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118540963,Gotthelf,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.015596160944998154
https://d-nb.info/gnd/118541102,Grabbe,0.0,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872852233676976
https://d-nb.info/gnd/118541358,Graf,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
https://d-nb.info/gnd/118541579,Grass,0.008130081300813009,0.015915119363395226,0.01718213058419244,0.0,0.008960573476702509,0.013245033112582781,0.003968253968253968,0.0,0.012987012987012988,0.0125,0.03333333333333333,0.0,0.0,0.12622153812628625
https://d-nb.info/gnd/118541765,Green,0.0027100271002710027,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.016990453970914393
https://d-nb.info/gnd/11854179X,Greene,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118823760,Grill,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968
https://d-nb.info/gnd/118542192,Grillparzer,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.007279512246399663
https://d-nb.info/gnd/118542265,Grimm,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
https://d-nb.info/gnd/118542257,Grimm,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
https://d-nb.info/gnd/118543032,Gryphius,0.0027100271002710027,0.0,0.0,0.0,0.0035842293906810036,0.0033112582781456954,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.02259252775611069
https://d-nb.info/gnd/119371391,Grünbein,0.0027100271002710027,0.0,0.0,0.0,0.0035842293906810036,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.010262510459205974
https://d-nb.info/gnd/11894293X,Gstrein,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/1047318857,Guhr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/122230019,Hacker,0.0,0.002652519893899204,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088946010737692
https://d-nb.info/gnd/119328860,Hackl,0.0027100271002710027,0.002652519893899204,0.010309278350515464,0.0,0.0017921146953405018,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.03045095302703916
https://d-nb.info/gnd/118994212,Hahn,0.005420054200542005,0.0,0.0,0.0,0.0017921146953405018,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.011180422864136475
https://d-nb.info/gnd/118885693,Hakel,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118545515,Hamsun,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118545574,Handke,0.005420054200542005,0.002652519893899204,0.006872852233676976,0.0,0.005376344086021506,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018932008301386
https://d-nb.info/gnd/118701606,Harig,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.016298271265158683
https://d-nb.info/gnd/11872052X,Hart,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118963686,Hart,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118546619,Hasenclever,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968
https://d-nb.info/gnd/118546864,Hauff,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.01569704008728399
https://d-nb.info/gnd/118546937,Hauptmann,0.008130081300813009,0.013262599469496022,0.006872852233676976,0.0,0.007168458781362007,0.016556291390728478,0.007936507936507936,0.0,0.03896103896103896,0.0125,0.0,0.0,0.0,0.11138783007362339
https://d-nb.info/gnd/118547046,Hauser,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488
https://d-nb.info/gnd/118811134,Haushofer,0.0,0.002652519893899204,0.003436426116838488,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007881060706078193
https://d-nb.info/gnd/118709305,Hawthorne,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118547445,Hebbel,0.0027100271002710027,0.002652519893899204,0.003436426116838488,0.25,0.0035842293906810036,0.006622516556291391,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.272973973026235
https://d-nb.info/gnd/118547453,Hebel,0.0027100271002710027,0.0,0.003436426116838488,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007938567912449993
https://d-nb.info/gnd/119200015,Heckmann,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118547739,Hegel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/120666553,Heidenreich,0.0,0.0,0.003436426116838488,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006747684394984183
https://d-nb.info/gnd/118840991,Hein,0.0027100271002710027,0.023872679045092837,0.010309278350515464,0.0,0.0035842293906810036,0.006622516556291391,0.003968253968253968,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.08595070534133822
https://d-nb.info/gnd/118548018,Heine,0.005420054200542005,0.005305039787798408,0.006872852233676976,0.0,0.007168458781362007,0.009933774834437087,0.003968253968253968,0.0,0.0,0.0125,0.03333333333333333,0.0,0.0,0.0845017671394038
https://d-nb.info/gnd/118548565,Heinse,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118548700,Heissenbüttel,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118710087,Held,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/118549030,Hemingway,0.0027100271002710027,0.002652519893899204,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.009330800962424175
https://d-nb.info/gnd/121242307,Hennig von Lange,0.0,0.002652519893899204,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004444634589239706
https://d-nb.info/gnd/119232634,Hensel,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.01428042687064339
https://d-nb.info/gnd/123239001,Hermann,0.0027100271002710027,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.2,0.2169904539709144
https://d-nb.info/gnd/118703870,Herrmann-Neiße,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/124287646,Herrndorf,0.0,0.002652519893899204,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802886397992071
https://d-nb.info/gnd/118550128,Herwegh,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.007279512246399663
https://d-nb.info/gnd/113559113X,Herwig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/11855042X,Hesse,0.005420054200542005,0.013262599469496022,0.020618556701030927,0.0,0.0035842293906810036,0.013245033112582781,0.007936507936507936,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.11601503275889262
https://d-nb.info/gnd/119168650,Hetmann,0.0,0.002652519893899204,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004444634589239706
https://d-nb.info/gnd/118550683,Heym,0.0027100271002710027,0.013262599469496022,0.003436426116838488,0.0,0.0035842293906810036,0.013245033112582781,0.003968253968253968,0.0,0.0,0.0125,0.0,0.0,0.0,0.05270656915812326
https://d-nb.info/gnd/119076993,Hilbig,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118551019,Hildesheimer,0.0,0.007957559681697613,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011541789072378617
https://d-nb.info/gnd/118551736,Hochhuth,0.0027100271002710027,0.005305039787798408,0.003436426116838488,0.0,0.0017921146953405018,0.006622516556291391,0.003968253968253968,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.03546228520153795
https://d-nb.info/gnd/136056431,Hof,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118552465,Hoffmann,0.008130081300813009,0.013262599469496022,0.013745704467353952,0.0,0.005376344086021506,0.006622516556291391,0.011904761904761904,0.0,0.012987012987012988,0.0125,0.0,0.0,0.2,0.2845290207717508
https://d-nb.info/gnd/118828681,Hofmann,0.0,0.0,0.003436426116838488,0.0,0.0,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.010715938363238151
https://d-nb.info/gnd/119190400,Hohler,0.0027100271002710027,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502141795611505
https://d-nb.info/gnd/118553216,Holz,0.0,0.002652519893899204,0.003436426116838488,0.0,0.005376344086021506,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.01874480234315886
https://d-nb.info/gnd/11855333X,Homer,0.0027100271002710027,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006146453217109491
https://d-nb.info/gnd/119535467,Hoppe,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036
https://d-nb.info/gnd/120078007,Hornby,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.013420021672084687
https://d-nb.info/gnd/128794755,Hosseini,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/115851321,Hotakainen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
https://d-nb.info/gnd/121383261,Houellebecq,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/11882192X,Hrabal,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118554212,Huchel,0.0027100271002710027,0.0,0.0,0.0,0.005376344086021506,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.012054625154546476
https://d-nb.info/gnd/118554654,Hugo,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118555081,Huxley,0.0027100271002710027,0.002652519893899204,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.009330800962424175
https://d-nb.info/gnd/118544551,Härtling,0.0027100271002710027,0.005305039787798408,0.003436426116838488,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132436077002484
https://d-nb.info/gnd/1067530649,Höfler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125
https://d-nb.info/gnd/118551981,Hölderlin,0.0027100271002710027,0.0,0.0,0.0,0.005376344086021506,0.013245033112582781,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.02529965826712926
https://d-nb.info/gnd/11855199X,Höllerer,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/122381556,Hübner,0.0,0.0,0.010309278350515464,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101393045855965
https://d-nb.info/gnd/11919967X,Hürlimann,0.0027100271002710027,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502141795611505
https://d-nb.info/gnd/118555286,Ibsen,0.0027100271002710027,0.002652519893899204,0.006872852233676976,0.0,0.0035842293906810036,0.006622516556291391,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.026410399143073544
https://d-nb.info/gnd/118555553,Immermann,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118710761,Innerhofer,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118952676,Inoue,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118555707,Ionesco,0.005420054200542005,0.002652519893899204,0.0,0.0,0.005376344086021506,0.0033112582781456954,0.003968253968253968,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.032356337403606564
https://d-nb.info/gnd/119049708,Irving,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118914480,Iser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333
https://d-nb.info/gnd/118711172,Jacobsen,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118556835,James,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118556894,Jandl,0.0027100271002710027,0.0,0.0,0.0,0.0,0.006622516556291391,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.013300797624816361
https://d-nb.info/gnd/11871189X,Jarry,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118557149,Jauß,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333
https://d-nb.info/gnd/119001802,Jelinek,0.0,0.005305039787798408,0.013745704467353952,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022362002533298054
https://d-nb.info/gnd/115633286,Jenny,0.0,0.0,0.003436426116838488,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005228540812178989
https://d-nb.info/gnd/11855817X,Johnson,0.0027100271002710027,0.005305039787798408,0.006872852233676976,0.0,0.0017921146953405018,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0125,0.0,0.0,0.0,0.03645954606348655
https://d-nb.info/gnd/118558501,Joyce,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.006678281068524971
https://d-nb.info/gnd/118558862,Jung-Stilling,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/118558587,Jünger,0.0,0.0,0.003436426116838488,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005228540812178989
https://d-nb.info/gnd/118559230,Kafka,0.01084010840108401,0.010610079575596816,0.027491408934707903,0.0,0.014336917562724014,0.0033112582781456954,0.003968253968253968,0.023255813953488372,0.025974025974025976,0.025,0.0,0.07692307692307693,0.0,0.22171094357110369
https://d-nb.info/gnd/118776592,Kaléko,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.003968253968253968,0.0,0.0,0.0125,0.0,0.0,0.0,0.01826036866359447
https://d-nb.info/gnd/122343247,Kaminer,0.0027100271002710027,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008086371186292508
https://d-nb.info/gnd/118559796,Kant,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0125,0.03333333333333333,0.0,0.0,0.04914459161147903
https://d-nb.info/gnd/119199912,Kapuściński,0.0,0.0,0.006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872852233676976
https://d-nb.info/gnd/118560395,Kaschnitz,0.0027100271002710027,0.005305039787798408,0.003436426116838488,0.0,0.005376344086021506,0.006622516556291391,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.031386861583728734
https://d-nb.info/gnd/115812431,Kehlmann,0.0,0.002652519893899204,0.003436426116838488,0.0,0.005376344086021506,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.05389508252655163
https://d-nb.info/gnd/11856109X,Keller,0.008130081300813009,0.007957559681697613,0.003436426116838488,0.0,0.0035842293906810036,0.013245033112582781,0.007936507936507936,0.011627906976744186,0.012987012987012988,0.025,0.03333333333333333,0.0,0.0,0.12723809083621132
https://d-nb.info/gnd/118561359,Kempowski,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0033112582781456954,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.017603372973486197
https://d-nb.info/gnd/119522659,Kerner,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.019564414913252122
https://d-nb.info/gnd/119204290,Kertész,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/118722123,Keun,0.0027100271002710027,0.002652519893899204,0.003436426116838488,0.0,0.0035842293906810036,0.0,0.003968253968253968,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.029338469456956656
https://d-nb.info/gnd/118562002,Kierkegaard,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488
https://d-nb.info/gnd/118562312,Kipphardt,0.0,0.007957559681697613,0.003436426116838488,0.0,0.0035842293906810036,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.022257727435616766
https://d-nb.info/gnd/118723138,Kirchhoff,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
https://d-nb.info/gnd/118562487,Kirsch,0.0027100271002710027,0.0,0.0,0.0,0.005376344086021506,0.0033112582781456954,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.01536588343269217
https://d-nb.info/gnd/136532845,Kirsten,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
https://d-nb.info/gnd/11895153X,Kishon,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018
https://d-nb.info/gnd/137405618,Kliebenstein,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
https://d-nb.info/gnd/121401030,Kling,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
