GND,author,title,year,prob_to_read
118530259,"Ende, Michael",Momo,1973.0,0.4545454545454545
118530534,"Enzensberger, Hans Magnus",Essays,1976.0,0.2777777777777778
118530534,"Enzensberger, Hans Magnus (Hg.)",Museum der modernen Poesie,1960.0,0.2777777777777778
118532715,"Feuchtwanger, Lion",Jud Süß,1925.0,0.15625
118533886,"Fleißer, Marieluise",Avantgarde,1963.0,0.2777777777777778
118533886,"Fleißer, Marieluise",Pioniere in Ingolstadt,1928.0,0.15625
118534262,"Fontane, Theodor",Der Stechlin,1897.0,0.238095238095238
118534262,"Fontane, Theodor",Effi Briest,1896.0,0.238095238095238
118536109,"Frisch, Max",Andorra,1961.0,0.2777777777777778
118536109,"Frisch, Max",Homo faber,1957.0,0.2777777777777778
118536109,"Frisch, Max",Stiller,1954.0,0.2777777777777778
118538322,"Gellert, Christian Fürchtegott",Das Leben der schwedischen Gräfin von G***,1748.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Aus meinem Leben. Dichtung und Wahrheit,1811.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Die Leiden des jungen Werthers ,1774.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Die Wahlverwandtschaften,1809.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie erster Teil ,1808.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie zweiter Teil ,1832.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Gedichte (aus allen Hauptphasen),1791.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Götz von Berlichingen,1773.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Torquato Tasso ,1790.0,0.3703703703703703
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Lehrjahre,1795.0,0.3703703703703703
118540947,Gottfried von Straßburg,Tristan,1210.0,0.4545454545454545
118541579,"Grass, Günter",Die Blechtrommel,1959.0,0.2777777777777778
118541579,"Grass, Günter",Ein weites Feld,1995.0,0.2777777777777778
118541579,"Grass, Günter",Katz und Maus,1961.0,0.2777777777777778
118542192,"Grillparzer, Franz",Des Meeres und der Liebe Wellen,1831.0,0.238095238095238
118542192,"Grillparzer, Franz",Die Jüdin von Toledo,1851.0,0.238095238095238
118542192,"Grillparzer, Franz",Ein Bruderzwist in Habsburg,1848.0,0.238095238095238
118542257 + 118542265,"Grimm, Jacob und Wilhelm",Kinder- und Hausmärchen,1812.0,0.4545454545454545
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.4545454545454545
119371391,"Grünbein, Durs",Vom Schnee oder Descartes in Deutschland,2003.0,0.2777777777777778
118543032,"Gryphius, Andreas",Papinian,1659.0,0.4545454545454545
118545574,"Handke, Peter",Publikumsbeschimpfung,1966.0,0.2777777777777778
118545574,"Handke, Peter",Versuch über die Jukebox,1990.0,0.2777777777777778
