GND,author,title,year,prob_to_read
118540238,"Goethe, Johann Wolfgang",Gedichte (aus allen Hauptphasen),1791.0,0.1666666666666666
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.1
119501651,"Goetz, Rainald",Irre,1983.0,0.0833333333333333
118541013,"Gottsched, Johann Christoph",Der sterbende Cato,1732.0,0.1
118696734,"Gottsched, Luise Adelgunde Victorie",Die Pietisterey im Fischbein-Rocke,1736.0,0.1
118542192,"Grillparzer, Franz",Sappho,1818.0,0.0909090909090909
118542257 + 118542265,"Grimm, Jacob und Wilhelm",Kinder- und Hausmärchen,1812.0,0.1
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.3333333333333333
119371391,"Grünbein, Durs",Lyrik,2005.0,0.0416666666666666
118543032,"Gryphius, Andreas",Absurda Comica oder Herr Peter Squentz,1657.0,0.3333333333333333
118543032,"Gryphius, Andreas",Gedichte,1640.0,0.25
118543202,"Günderrode, Karoline von",Gedichte,1793.0,0.1666666666666666
118544918,"Hahn-Hahn, Ida",Gedichte,1843.0,0.0714285714285714
118545574,"Handke, Peter",Der kurze Brief zum langen Abschied,1972.0,0.0833333333333333
118545574,"Handke, Peter",Lyrik,1982.0,0.0416666666666666
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.0909090909090909
118811134,"Haushofer, Marlen",Die Wand,1963.0,0.1111111111111111
118547445,"Hebbel, Friedrich",Agnes Bernauer,1852.0,0.0909090909090909
118548018,"Heine, Heinrich",Gedichte,1827.0,0.0714285714285714
124287646,"Herrndorf, Wolfgang",Tschick,2010.0,0.1666666666666666
118550128,"Herwegh, Georg",Gedichte,1846.0,0.0714285714285714
118552465,"Hoffmann, E.T.A.",Der Sandmann,1816.0,0.1
118706187,"Hoffmannswaldau, Christian Hoffmann von",Gedichte,1648.0,0.25
118552759,"Hofmannsthal, Hugo von",Jedermann,1911.0,0.1
118551981,"Hölderlin, Friedrich",Gedichte,1826.0,0.0714285714285714
118553739,"Horvath, Ödon von",Geschichten aus dem Wienerwald,1931.0,0.1
118556894,"Jandl, Ernst",Lyrik,1963.0,0.0416666666666666
117078719,"Janitschek, Maria",Gedichte,1893.0,0.0714285714285714
118557211,Jean Paul,Siebenkäs,1796.0,0.1111111111111111
119001802,"Jelinek, Elfriede",Die Klavierspielerin,1983.0,0.0833333333333333
119001802,"Jelinek, Elfriede",Die Schutzbefohlenen,2013.0,0.2
119001802,"Jelinek, Elfriede",Ein Sportstück,1998.0,0.1
118558587,"Jünger, Ernst",In Stahlgewittern,1920.0,0.1428571428571428
118559230,"Kafka, Franz",Die Verwandlung,1912.0,0.1428571428571428
118776592,"Kaléko, Mascha",Lyrik,1954.0,0.0416666666666666
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,0.0909090909090909
118561359,"Kempowski, Walter",Deutsche Chronik,1981.0,0.0833333333333333
118722123,"Keun, Irmgard",Das kunstseidene Mädchen,1932.0,0.1428571428571428
118563076,"Kleist, Heinrich von",Das Erdbeben in Chili ,1807.0,0.1
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,0.0909090909090909
