GND,author,title,year,prob_to_read
115727795,"Ostermaier, Albert",Heartcore,1999.0,0.1265822785
118590618,Oswald von Wolkenstein,Lieder (RUB 2839),,0.1265822785
121259897,"Parei, Inka",Die Schattenboxerin,1999.0,0.1265822785
120578069,"Pehnt, Annette",Ich muß los,2001.0,0.1265822785
121449890,"Peltzer, Ulrich",Teil der Lösung,2007.0,0.1265822785
120858223,"Peters, Christoph","Stadt, Land, Fluss",1999.0,0.1265822785
118593234,"Petrarca, Francesco",,1336.0,0.1265822785
118594869,"Platen, August von",Gedichte,1816.0,0.1265822785
118594893,Platon,Gastmahl,,1.0
118595024,"Plenzdorf, Ulrich",Die neuen Leiden des jungen W.,1973.0,0.1265822785
118596438,"Preußler, Ottfried",Der Räuber Hotzenplotz,1962.0,0.1265822785
118596438,"Preußler, Ottfried",Die kleine Hexe,1957.0,0.1265822785
118596438,"Preußler, Ottfried",Krabat,1971.0,0.1265822785
115645489,"Rakusa, Ilma",Durch Schnee,2006.0,0.1265822785
118956299,"Ransmayr, Christoph",Die letzte Welt,1988.0,0.1265822785
124928048,"Regener, Sven",Herr Lehmann,2001.0,0.1265822785
118601024,"Rilke, Rainer Maria",Die Aufzeichnugen des Malte Laurids Brigge,1910.0,0.1265822785
118601024,"Rilke, Rainer Maria",Duineser Elegien,1923.0,0.1265822785
118601024,"Rilke, Rainer Maria",Neue Gedichte,1907.0,0.1265822785
118601024,"Rilke, Rainer Maria",Sonette an Orpheus,1923.0,0.1265822785
118601172,"Rinser, Luise",Das Squirrel,1984.0,0.1265822785
120596679,"Rothmann, Ralf",Stier,1991.0,0.1265822785
122340469,"Rowling, Joanne K.",Harry Potter und der Feuerkelch,2000.0,0.1265822785
118604627,"Sachs, Nelly",Fahrt ins Staublose,1961.0,0.1265822785
11860564X,"Sartre, Jean Paul",Was ist Literatur,1947.0,0.1265822785
115612211,"Schami, Rafik",Das Schaf im Wolfspelz. Märchen und Fabeln,1982.0,0.1265822785
123309867,"Scheuermann, Silke",Der Tag an dem die Möwen zweistimmig sangen,2001.0,0.1265822785
123309867,"Scheuermann, Silke",Reiche Mädchen,2005.0,0.1265822785
118607626,"Schiller, Friedrich",Balladen,1782.0,0.1265822785
118607626,"Schiller, Friedrich",Der Verbrecher aus verlorener Ehre,1792.0,0.1265822785
118607626,"Schiller, Friedrich",Die Räuber,1782.0,0.1265822785
118607626,"Schiller, Friedrich",Kabale und Liebe,1784.0,0.1265822785
118607626,"Schiller, Friedrich",Über die ästhetische Erziehung des Menschen,1795.0,0.1265822785
118607871,"Schlaf, Johannes",Papa Hamlet,1889.0,0.1265822785
118607987,"Schlegel, Friedrich",Athenäums-Fragmente,1798.0,0.1265822785
118607987,"Schlegel, Friedrich",Gespräch über Poesie,1800.0,0.1265822785
118607987,"Schlegel, Friedrich",Lucinde,1799.0,0.1265822785
118608045,"Schleiermacher, Friedrich",Über die Religion. Reden an die Gebildeten unter ihren Verächtern,1799.0,0.1265822785
115673784,"Schlink, Bernhard",Der Vorleser,1995.0,0.1265822785
115673784,"Schlink, Bernhard",Liebesfluchten,2000.0,0.1265822785
118608703,"Schmidt, Arno",Leviathan,1949.0,0.1265822785
119279487,"Schneider, Robert",Dreck,1993.0,0.1265822785
119279487,"Schneider, Robert",Schlafes Bruder,1992.0,0.1265822785
118609807,"Schnitzler, Arthur",Fräulein Else,1924.0,0.1265822785
118609807,"Schnitzler, Arthur",Traumnovelle,1926.0,0.1265822785
118609831,"Schnurre, Wolfdietrich","Eine Rechnung, die nicht aufgeht",1958.0,0.1265822785
11936039X,"Schrott, Raoul",Hotels,1995.0,0.1265822785
120526107,"Schulze, Ingo",Simple Stories,1998.0,0.1265822785
119355221,"Schwab, Werner",Die Präsidentinnen,1990.0,0.1265822785
118612301,"Schwitters, Kurt",Gedichte,1918.0,0.1265822785
119310007,"Sebald, W. G.",Austerlitz,2001.0,0.1265822785
118612743,"Seghers, Anna",Das siebte Kreuz ,1942.0,0.1265822785
118612743,"Seghers, Anna",Der Ausflug der toten Mädchen,1946.0,0.1265822785
120651106,"Seiler, Lutz",Vierzig Kilometer Nacht,2003.0,0.1265822785
118613723,"Shakespeare, William",Hamlet,1602.0,0.1265822785
118613723,"Shakespeare, William",Romeo und Julia,1595.0,0.1265822785
118615688,Sophokles,Antigone,-442.0,0.1265822785
118615688,Sophokles,Elektra,-413.0,0.1265822785
118615688,Sophokles,König Ödipus,-425.0,0.1265822785
119390388,"Stadler, Arnold",Ein hinreißender Schrotthändler,1999.0,0.1265822785
118752588,"Staiger, Emil",Grundbegriffe der Poetik,1946.0,0.1265822785
120821044,"Stamm, Peter",Agnes,1998.0,0.1265822785
120821044,"Stamm, Peter",An einem Tag wie diesem,2006.0,0.1265822785
11955688X,"Steeruwitz, Marlene",Elysian Park,1992.0,0.1265822785
120651335,"Stolterfoht, Ulf",holzrauch über heslach,2007.0,0.1265822785
118618725,"Storm, Theodor",Der Schimmelreiter,1888.0,0.1265822785
118618725,"Storm, Theodor",Gedichte,1852.0,0.1265822785
118619047,"Strauß, Botho",Der junge Mann,1984.0,0.1265822785
118619047,"Strauß, Botho",Paare Passanten,1981.0,0.1265822785
118619047,"Strauß, Botho",Schlusschor,1991.0,0.1265822785
118619047,"Strauß, Botho",Trilogie des Wiedersehens,1976.0,0.1265822785
118885006,"Süskind, Patrick",Das Parfum,1985.0,0.1265822785
118620193,"Swift, Jonathan",Gullivers Reisen,1726.0,0.1265822785
11862038X,"Szondi, Peter",Theorie des modernen Dramas ,1956.0,0.1265822785
122397061,"Tellkamp, Uwe",Der Turm,2008.0,0.1265822785
12989432X,"Tieck, Ludwig",Der blonde Eckbert,1797.0,0.1265822785
12989432X,"Tieck, Ludwig",Der gestiefelte Kater,1797.0,0.1265822785
118839276,"Timm, Uwe",Am Beispiel meines Bruders,2003.0,0.1265822785
118839276,"Timm, Uwe",Die Entdeckung der Currywurst,1993.0,0.1265822785
118623575,"Trakl, Georg",Gedichte,1913.0,0.1265822785
119545667,"Treichel, Hans-Ulrich",Tristanakkord,2000.0,0.1265822785
124174736,"Urweider, Raphael",Alle deine Namen,2008.0,0.1265822785
119061821,"Ury, Else",Nesthäkchen,1913.0,0.1265822785
115698027,"Vanderbeke, Birgit",Das Muschelessen,1990.0,0.1265822785
118626728,"Vesper, Bernward",Die Reise,1977.0,0.1265822785
118628852,"Walser, Martin",Das Einhorn,1966.0,0.1265822785
118628852,"Walser, Martin",Das geschundene Tier,1998.0,0.1265822785
118628852,"Walser, Martin",Ein fliehendes Pferd,1978.0,0.1265822785
118628852,"Walser, Martin",Ein liebender Mann,2008.0,0.1265822785
118628860,"Walser, Robert",Der Gehülfe,1908.0,0.1265822785
12260671X,"Walser, Theresia",King Kongs Töchter,1998.0,0.1265822785
118628976,Walther von der Vogelweide,Gedichte (Fischer TB 6052),,0.1265822785
118629867,"Wedekind, Frank",Frühlings Erwachen,1891.0,0.1265822785
118630539,"Weiss, Peter",Die Ermittlung,1964.0,0.1265822785
118630806 + http://d-nb.info/gnd/118806246,"Wellek, René/Warren, Austin",Theorie der Literatur,1949.0,0.1265822785
120295245,"Werner, Markus",Am Hang,2004.0,0.1265822785
11904157X,"Widmer, Urs",Im Kongo ,1996.0,0.1265822785
118632477,"Wieland, Christoph Martin",Geschichte des Agathon,1766.0,0.1265822785
118633600,"Winckelmann, Johann Joachim",Gedanken über die Nachahmung der griechischen Werke in der Malerei und Bildhauerkunst,1755.0,0.1265822785
118634666,"Wolf, Christa",Kein Ort. Nirgends,1979.0,0.1265822785
118634666,"Wolf, Christa",Nachdenken über Christa T. ,1968.0,0.1265822785
13165182X,"Wolf, Uljana",Kochanie ich habe Brot gekauft,2005.0,0.1265822785
118634933,Wolfram von Eschenbach,Parzival,,0.1265822785
118635174,"Woolf, Virginia",Essays zur Literatur,1912.0,0.1265822785
12053715X,"Zaimoğlu, Feridun",Liebesbrand,2008.0,0.1265822785
123120802,"Zeh, Juli",Adler und Engel,2001.0,0.1265822785
118637304,"Zuckmayer, Carl",Der Hauptmann von Köpenick,1930.0,0.1265822785
118637479,"Zweig, Stefan",Schachnovelle,1942.0,0.1265822785
,,Ein kurtzweilig lesen von Dil Ulenspiegel,1510.0,0.1265822785
,,Historia von D. Johann Fausten ,1587.0,0.1265822785
,,Nibelungenlied,,0.1265822785
,,Tausendundeine Nacht,1450.0,0.1265822785
