GND,author,title,year,prob_to_read
118514768,"Brecht, Bertolt",Der gute Mensch von Sezuan,1953.0,0.0714285714285714
118514768,"Brecht, Bertolt",Die Dreigroschenoper,1928.0,0.0714285714285714
118514768,"Brecht, Bertolt",Die Heilige Johanna der Schlachthöfe,1929.0,0.0714285714285714
118514768,"Brecht, Bertolt",Gedichte,1927.0,0.125
118514768,"Brecht, Bertolt",Leben des Galilei,1939.0,0.0714285714285714
118514768,"Brecht, Bertolt",Mutter Courage und ihre Kinder,1938.0,0.0714285714285714
118515055,"Brentano, Clemens",Gedichte,1810.0,0.2307692307692307
118515055,"Brentano, Clemens",Geschichte vom braven Kasperl und dem schönen Annerl,1817.0,0.1388888888888889
118515055,"Brentano, Clemens",Godwi oder Das steinerne Bild der Mutter,1800.0,0.1388888888888889
118515470,"Brinkmann, Rolf Dieter",Gedichte,1958.0,0.1034482758620689
118515551,"Broch, Hermann",Der Tod des Vergil,1945.0,0.0337837837837837
118515551,"Broch, Hermann",Die Schlafwandler,1931.0,0.0337837837837837
118515551,"Broch, Hermann",Die Schuldlosen,1950.0,0.0337837837837837
118515551,"Broch, Hermann",Die Verzauberung,1953.0,0.0337837837837837
118515586,"Brockes, Barthold Heinrich",Gedichte,1714.0,0.2307692307692307
119491028,"Brussig, Thomas",Helden wie wir,1995.0,0.1612903225806451
118516906,"Büchner, Georg",Dantons Tod,1835.0,0.119047619047619
118516906,"Büchner, Georg",Lenz,1839.0,0.1351351351351351
118516906,"Büchner, Georg",Leonce und Lena,1836.0,0.119047619047619
118516906,"Büchner, Georg",Woyzeck,1836.0,0.119047619047619
118517104,"Bürger, Gottfried August","Wunderbare Reisen zu Wasser und zu Lande, Feldzüge und lustige Abenteuer des Freiherrn von Münchhausen",1786.0,0.2777777777777778
118518801,"Canetti, Elias",Das Augenspiel. Lebensgeschichte 1931-1937,1985.0,0.0337837837837837
118518801,"Canetti, Elias",Die Befristeten,1964.0,0.238095238095238
118518801,"Canetti, Elias",Die Blendung,1935.0,0.0337837837837837
118518801,"Canetti, Elias",Die Fackel im Ohr. Lebensgeschichte 1921-1931,1980.0,0.0337837837837837
118518801,"Canetti, Elias",Die gerettete Zunge. Geschichte einer Jugend,1977.0,0.0337837837837837
118519859,"Celan, Paul",Gedichte,1959.0,0.1034482758620689
118520040,"Chamisso, Adelbert von",Peter Schlemihls wundersame Geschichte,1812.0,0.2777777777777778
132957078,"Cotten, Ann",Gedichte,2007.0,0.1034482758620689
118526200,"Döblin, Alfred",Berlin Alexanderplatz,1929.0,0.1351351351351351
118526634,"Domin, Hilde",Lyrik,1958.0,0.1034482758620689
118526952,"Dorst, Tankred",Toller,1968.0,0.238095238095238
118680625,"Drach, Albert",Das große Protokoll gegen Zwetschkenbaum,1964.0,0.0806451612903225
118680625,"Drach, Albert",Untersuchung an Mädeln,1971.0,0.0806451612903225
115834087,"Draesner, Ulrike",Gedichte,2009.0,0.1034482758620689
118527533,"Droste-Hülshoff, Annette von",Die Judenbuche. Sittengemälde aus dem gebirgichten Westfalen,1842.0,0.1351351351351351
118527908,"Dürrenmatt, Friedrich",Der Besuch der alten Dame,1956.0,0.119047619047619
118527908,"Dürrenmatt, Friedrich",Die Physiker,1962.0,0.119047619047619
118528661,"Ebner-Eschenbach, Marie v.",Das Gemeindekind,1887.0,0.0675675675675675
118528661,"Ebner-Eschenbach, Marie v.",Krambambuli,1883.0,0.0675675675675675
128501685,"Egger, Oswald",Gedichte,2008.0,0.1034482758620689
118529374,"Eich, Günter",Gedichte,1951.0,0.1034482758620689
118529390,"Eichendorff, Joseph von",Ahnung und Gegenwart,1815.0,0.045045045045045
118529390,"Eichendorff, Joseph von",Aus dem Leben eines Taugenichts,1826.0,0.045045045045045
118529390,"Eichendorff, Joseph von",Das Marmorbild,1819.0,0.045045045045045
118529390,"Eichendorff, Joseph von",Gedichte,1823.0,0.125
118530534,"Enzensberger, Hans Magnus",Gedichte,1976.0,0.1034482758620689
118928635,"Erb, Elke",Gedichte,1980.0,0.1034482758620689
118533886,"Fleißer, Marieluise",Fegefeuer in Ingolstadt,1929.0,0.1785714285714285
118533886,"Fleißer, Marieluise",Pioniere in Ingolstadt,1928.0,0.1785714285714285
118533908,"Fleming, Paul","Gedichte (Poetische Wälder, Oden, Sonette)",1642.0,0.2307692307692307
118534262,"Fontane, Theodor",Der Stechlin,1897.0,0.045045045045045
118534262,"Fontane, Theodor",Effi Briest,1896.0,0.045045045045045
118534262,"Fontane, Theodor","Irrungen, Wirrungen",1887.0,0.045045045045045
118535455,"Freytag, Gustav",Soll und Haben,1855.0,0.1351351351351351
118703145,"Fried, Erich",Lyrik,1955.0,0.1034482758620689
118536109,"Frisch, Max",Andorra,1961.0,0.119047619047619
118536109,"Frisch, Max",Biedermann und die Brandstifter,1958.0,0.119047619047619
118536109,"Frisch, Max",Der Mensch erscheint im Holozän,1979.0,0.0403225806451612
118536109,"Frisch, Max",Homo faber,1957.0,0.0403225806451612
118536109,"Frisch, Max",Mein Name sei Gantenbein,1964.0,0.0403225806451612
118536109,"Frisch, Max",Stiller,1954.0,0.0403225806451612
118693727,"Frischmuth, Barbara",Die Klosterschule,1968.0,0.1612903225806451
115612815,"Geiger, Arno",Es geht uns gut,2005.0,0.0806451612903225
115612815,"Geiger, Arno",Unter der Drachenwand,2018.0,0.0806451612903225
11853856X,"George, Stefan",Gedichte,1901.0,0.125
120423774,"Gerstl, Elfriede",Gedichte,1971.0,0.1034482758620689
118717758,"Gleim, Johann Wilhelm Ludwig",Lyrik,1761.0,0.2307692307692307
118540238,"Goethe, Johann Wolfgang",Clavigo,1774.0,0.0961538461538461
118540238,"Goethe, Johann Wolfgang",Die Leiden des jungen Werthers ,1774.0,0.0925925925925925
118540238,"Goethe, Johann Wolfgang",Die Wahlverwandtschaften,1809.0,0.0925925925925925
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie erster Teil ,1808.0,0.0961538461538461
118540238,"Goethe, Johann Wolfgang",Gedichte (aus allen Hauptphasen),1791.0,0.2307692307692307
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.0961538461538461
118540238,"Goethe, Johann Wolfgang",Torquato Tasso ,1790.0,0.0961538461538461
118540238,"Goethe, Johann Wolfgang",Wilhelm Meisters Lehrjahre,1795.0,0.0925925925925925
119501651,"Goetz, Rainald",Irre,1983.0,0.053763440860215
119501651,"Goetz, Rainald",Johann Holtrop,2012.0,0.053763440860215
119501651,"Goetz, Rainald",Loslabern. Bericht 2008,2009.0,0.053763440860215
123821762,"Gomringer, Nora",Lyrik,2011.0,0.1034482758620689
118540963,"Gotthelf, Jeremias",Die schwarze Spinne,1847.0,0.045045045045045
118540963,"Gotthelf, Jeremias","Elsi, die seltsame Magd",1843.0,0.045045045045045
118540963,"Gotthelf, Jeremias",Wie Uli der Knecht glücklich wird,1841.0,0.045045045045045
118541013,"Gottsched, Johann Christoph",Der sterbende Cato,1732.0,0.3846153846153846
118541579,"Grass, Günter",Die Blechtrommel,1959.0,0.1612903225806451
118542192,"Grillparzer, Franz",Das goldene Vließ,1821.0,0.0714285714285714
118542192,"Grillparzer, Franz",Der arme Spielmann,1848.0,0.1351351351351351
118542192,"Grillparzer, Franz",Der Traum ein Leben ,1834.0,0.0714285714285714
118542192,"Grillparzer, Franz",Die Jüdin von Toledo,1851.0,0.0714285714285714
118542192,"Grillparzer, Franz",König Ottokars Glück und Ende,1825.0,0.0714285714285714
118542192,"Grillparzer, Franz",Libussa,1872.0,0.0714285714285714
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.2777777777777778
119371391,"Grünbein, Durs",Lyrik,2005.0,0.1034482758620689
118543032,"Gryphius, Andreas",Absurda Comica oder Herr Peter Squentz,1657.0,0.1923076923076923
118543032,"Gryphius, Andreas",Catharina von Georgien,1657.0,0.1923076923076923
118543032,"Gryphius, Andreas",Gedichte,1640.0,0.2307692307692307
118543202,"Günderrode, Karoline von",Gedichte und Phantasien,1804.0,0.2777777777777778
11854327X,"Günther, Johann Christian",Lyrik,1709.0,0.2307692307692307
118700421,"Hagedorn, Friedrich von",Lyrik,1731.0,0.2307692307692307
118545574,"Handke, Peter",Die Wiederholung,1986.0,0.053763440860215
118545574,"Handke, Peter",Immer noch Sturm,2010.0,0.0793650793650793
118545574,"Handke, Peter",Kaspar,1968.0,0.0793650793650793
118545574,"Handke, Peter",Mein Jahr in der Niemandsbucht ,1994.0,0.053763440860215
118545574,"Handke, Peter",Publikumsbeschimpfung,1966.0,0.0793650793650793
118545574,"Handke, Peter",Wunschloses Unglück,1972.0,0.053763440860215
118546937,"Hauptmann, Gerhart",Bahnwärter Thiel,1888.0,0.1351351351351351
118546937,"Hauptmann, Gerhart",Die Ratten,1911.0,0.119047619047619
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.119047619047619
118546937,"Hauptmann, Gerhart",Vor Sonnenaufgang,1889.0,0.119047619047619
118811134,"Haushofer, Marlen",Die Wand,1963.0,0.1612903225806451
118547445,"Hebbel, Friedrich",Die Nibelungen,1861.0,0.1785714285714285
118547445,"Hebbel, Friedrich",Maria Magdalena,1844.0,0.1785714285714285
118840991,"Hein, Christoph",Drachenblut (Der fremde Freund),1982.0,0.1612903225806451
118548018,"Heine, Heinrich",Atta Troll. Ein Sommernachtstraum,1847.0,0.0675675675675675
118548018,"Heine, Heinrich",Deutschland. Ein Wintermärchen*,1844.0,0.0675675675675675
118548018,"Heine, Heinrich",Gedichte,1827.0,0.125
11855042X,"Hesse, Hermann",Das Glasperlenspiel,1943.0,0.027027027027027
11855042X,"Hesse, Hermann",Demian,1919.0,0.027027027027027
11855042X,"Hesse, Hermann",Der Steppenwolf,1927.0,0.027027027027027
11855042X,"Hesse, Hermann",Narziß und Goldmund,1930.0,0.027027027027027
