GND,author,title,year,prob_to_read
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie erster Teil ,1808.0,0.3333333333333333
118540238,"Goethe, Johann Wolfgang",Faust. Der Tragödie zweiter Teil ,1832.0,0.3333333333333333
118540238,"Goethe, Johann Wolfgang",Götz von Berlichingen,1773.0,0.3333333333333333
118540238,"Goethe, Johann Wolfgang",Iphigenie auf Tauris,1787.0,0.3333333333333333
118542192,"Grillparzer, Franz",Der arme Spielmann,1848.0,0.3333333333333333
118542257 + 118542265,"Grimm, Jacob und Wilhelm",Kinder- und Hausmärchen,1812.0,0.3333333333333333
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.3333333333333333
118545574,"Handke, Peter",Kaspar,1968.0,0.3333333333333333
118545574,"Handke, Peter",Wunschloses Unglück,1972.0,0.3333333333333333
118544551,"Härtling, Peter",Ben liebt Anna,1979.0,0.3333333333333333
118546864,"Hauff, Wilhelm",Märchenalmanach,1825.0,0.3333333333333333
118546937,"Hauptmann, Gerhart",Bahnwärter Thiel,1888.0,0.3333333333333333
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.3333333333333333
118547453,"Hebel, Johann Peter",Schatzkästlein des rheinischen Hausfreundes,1811.0,0.3333333333333333
11855042X,"Hesse, Hermann",Unterm Rad,1906.0,0.3333333333333333
118552465,"Hoffmann, E.T.A.",Das Fräulein von Scuderi,1819.0,0.3333333333333333
118552465,"Hoffmann, E.T.A.",Der Sandmann,1816.0,0.3333333333333333
11855249X,"Hoffmann, Heinrich",Der Struwwelpeter oder lustige Geschichten und drollige Bilder,1845.0,0.3333333333333333
118552759,"Hofmannsthal, Hugo von",Ein Brief (Chandosbrief),1902.0,0.3333333333333333
118552759,"Hofmannsthal, Hugo von",Reitergeschichte,1898.0,0.3333333333333333
118551981,"Hölderlin, Friedrich",Hyperion oder Der Eremit in Griechenland,1797.0,0.3333333333333333
11855333X,Homer,Odyssee,,0.3333333333333333
118559230,"Kafka, Franz",Das Urteil,1912.0,0.3333333333333333
118559230,"Kafka, Franz",Der Prozess,1925.0,0.3333333333333333
118559230,"Kafka, Franz",Die Verwandlung,1912.0,0.3333333333333333
118559206,"Kästner, Erich",Emil und die Detektive,1929.0,0.3333333333333333
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,0.3333333333333333
11856109X,"Keller, Gottfried",Romeo und Julia auf dem Dorfe,1856.0,0.3333333333333333
118722123,"Keun, Irmgard",Das kunstseidene Mädchen,1932.0,0.3333333333333333
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,0.3333333333333333
118563076,"Kleist, Heinrich von",Erzählungen,1794.0,0.3333333333333333
118563076,"Kleist, Heinrich von",Penthesilea,1808.0,0.3333333333333333
118571656,"Lenz, Jakob Michael Reinhold",Der Hofmeister,1774.0,0.3333333333333333
118572121,"Lessing, Gotthold Ephraim",Emilia Galotti,1772.0,0.3333333333333333
118577166,"Mann, Thomas",Der Tod in Venedig,1912.0,0.3333333333333333
118577166,"Mann, Thomas",Tonio Kröger,1903.0,0.3333333333333333
118818651,"May, Karl","Winnetou, der rote Gentleman",1893.0,0.3333333333333333
118584162,"Moritz, Karl Philipp",Anton Reiser,1785.0,0.3333333333333333
118585916,"Musil, Robert",Die Verwirrungen des Zöglings Törless,1906.0,0.3333333333333333
118811738,"Nöstlinger, Christine",Wir pfeifen auf den Gurkenkönig,1972.0,0.3333333333333333
118590995,Ovid,Metamorphosen,8.0,0.3333333333333333
118596438,"Preußler, Ottfried",Die kleine Hexe,1957.0,0.3333333333333333
118596438,"Preußler, Ottfried",Krabat,1971.0,0.3333333333333333
118597442,"Raabe, Wilhelm",Stopfkuchen. Eine See- und Mordgeschichte,1891.0,0.3333333333333333
118599631,"Remarque, Erich Maria",Im Westen nichts Neues,1929.0,0.3333333333333333
107088207,"Rhoden, Emmy von",Der Trotzkopf,1885.0,0.3333333333333333
118601024,"Rilke, Rainer Maria",Die Aufzeichnugen des Malte Laurids Brigge,1910.0,0.3333333333333333
118601121,"Ringelnatz, Joachim",Geheimes Kinder-Spiel-Buch mit vielen Bildern,1924.0,0.3333333333333333
118607626,"Schiller, Friedrich",Die Räuber,1782.0,0.3333333333333333
118607626,"Schiller, Friedrich",Kabale und Liebe,1784.0,0.3333333333333333
118609807,"Schnitzler, Arthur",Der Reigen,1903.0,0.3333333333333333
118609807,"Schnitzler, Arthur",Leutnant Gustl,1901.0,0.3333333333333333
119310007,"Sebald, W. G.",Die Ausgewanderten,1992.0,0.3333333333333333
118613723,"Shakespeare, William",Hamlet,1602.0,0.3333333333333333
118615688,Sophokles,König Ödipus,-425.0,0.3333333333333333
118618156,"Stifter, Adalbert",Bunte Steine,1853.0,0.3333333333333333
118618725,"Storm, Theodor",Der Schimmelreiter,1888.0,0.3333333333333333
118628860,"Walser, Robert",Jakob von Gunten,1909.0,0.3333333333333333
118629867,"Wedekind, Frank",Frühlings Erwachen,1891.0,0.3333333333333333
118630539,"Weiss, Peter",Abschied von den Eltern,1962.0,0.3333333333333333
118634666,"Wolf, Christa",Kein Ort. Nirgends,1979.0,0.3333333333333333
,,Altes Testament,,0.3333333333333333
,,Neues Testament,,0.3333333333333333
,,Tausendundeine Nacht,1450.0,0.3333333333333333
